"7330","7539","4579","4","359.56","2011-04-09 09:21:27","Received","2011-04-09 09:21:27"
"2350","1252","1663","4","262.51","2000-03-19 01:51:36","Received","2000-03-19 01:51:36"
"6796","5997","1185","4","347.8","2016-04-17 16:46:47","Received","2016-04-17 16:46:47"
"6285","650","2000","4","426.08","2020-04-20 02:20:26","Processing","2020-04-20 02:20:26"
"6636","1397","1350","3","434.98","2003-11-22 03:33:22","Shipped","2003-11-22 03:33:22"
"9909","2003","2658","2","494.29","2011-11-17 05:24:57","Processing","2011-11-17 05:24:57"
"7932","3169","1537","4","331.21","2017-04-06 15:29:29","Shipped","2017-04-06 15:29:29"
"3365","6181","936","1","424.48","2018-12-22 07:27:17","Shipped","2018-12-22 07:27:17"
"3737","6159","6970","1","172.59","2019-08-17 06:09:28","Received","2019-08-17 06:09:28"
"3707","150","3982","5","301.11","2005-04-24 13:35:15","Received","2005-04-24 13:35:15"
"4715","9142","9255","2","423.48","2008-01-02 14:03:28","Delivered","2008-01-02 14:03:28"
"8915","9418","2363","5","298.76","2007-01-05 21:23:27","Processing","2007-01-05 21:23:27"
"8703","6814","9657","1","468.3","2014-05-18 21:39:40","Processing","2014-05-18 21:39:40"
"1120","6904","8314","4","147.64","2002-03-02 01:26:16","Shipped","2002-03-02 01:26:16"
"258","6216","8550","1","478.66","2002-06-02 23:08:13","Delivered","2002-06-02 23:08:13"
"2430","5100","7619","1","301.11","2014-11-18 13:23:59","Processing","2014-11-18 13:23:59"
"433","4131","8343","4","222.54","2003-02-01 20:29:40","Processing","2003-02-01 20:29:40"
"1263","9519","839","2","323.39","2016-08-27 03:02:36","Processing","2016-08-27 03:02:36"
"8304","7100","7515","4","349.38","2021-01-29 03:08:21","Delivered","2021-01-29 03:08:21"
"3822","6107","4241","2","35.02","2000-11-20 18:52:47","Processing","2000-11-20 18:52:47"
"6524","9101","3928","2","11.63","2019-11-26 20:08:45","Shipped","2019-11-26 20:08:45"
"2390","5609","1259","2","271.68","2013-11-08 22:17:05","Processing","2013-11-08 22:17:05"
"5726","290","1560","4","64.14","2001-09-27 02:01:08","Shipped","2001-09-27 02:01:08"
"3705","1450","5191","2","32.56","2002-05-10 01:38:53","Received","2002-05-10 01:38:53"
"5822","4500","45","5","208.56","2017-07-23 20:49:07","Delivered","2017-07-23 20:49:07"
"4328","8274","4143","1","159.66","2002-10-07 22:15:36","Shipped","2002-10-07 22:15:36"
"8796","7594","8018","2","92.16","2012-04-05 21:04:01","Processing","2012-04-05 21:04:01"
"5056","6702","6277","1","104.61","2014-12-29 20:07:12","Processing","2014-12-29 20:07:12"
"6178","6963","9353","3","258.43","2003-04-09 11:25:23","Received","2003-04-09 11:25:23"
"2149","7591","3918","3","168.63","2004-10-24 10:05:01","Received","2004-10-24 10:05:01"
"9246","2865","1971","2","11.46","2015-03-05 12:59:00","Received","2015-03-05 12:59:00"
"3561","2865","9827","4","35.51","2006-10-03 13:45:13","Received","2006-10-03 13:45:13"
"2382","199","7438","3","194.71","2001-11-22 02:18:21","Processing","2001-11-22 02:18:21"
"8337","7870","4447","4","313.74","2003-11-06 11:28:34","Processing","2003-11-06 11:28:34"
"1267","4500","4055","3","384.61","2018-08-01 16:43:17","Delivered","2018-08-01 16:43:17"
"8344","2243","8864","2","465.45","2020-05-10 17:26:17","Shipped","2020-05-10 17:26:17"
"7737","1604","7462","4","453.51","2001-03-29 08:08:58","Received","2001-03-29 08:08:58"
"2754","7134","5603","1","433.37","2008-07-23 14:56:49","Delivered","2008-07-23 14:56:49"
"6009","8456","716","2","447.51","2019-08-26 15:04:34","Delivered","2019-08-26 15:04:34"
"8858","8328","2587","5","402.04","2015-02-01 12:45:12","Processing","2015-02-01 12:45:12"
"2804","9939","2906","1","461.86","2009-02-14 12:12:50","Received","2009-02-14 12:12:50"
"2791","611","2598","2","71.03","2022-11-06 00:39:55","Delivered","2022-11-06 00:39:55"
"50","3564","960","5","199.95","2011-04-27 20:34:31","Delivered","2011-04-27 20:34:31"
"4385","7655","9735","4","43.1","2001-12-26 00:11:30","Delivered","2001-12-26 00:11:30"
"5121","6244","7372","1","220.02","2003-01-16 01:25:09","Received","2003-01-16 01:25:09"
"2713","6096","6181","1","281.69","2015-10-15 09:04:33","Processing","2015-10-15 09:04:33"
"6853","4419","6534","3","381.39","2020-08-29 14:03:14","Received","2020-08-29 14:03:14"
"6056","8180","4042","3","297.0","2016-01-14 08:35:03","Delivered","2016-01-14 08:35:03"
"8482","2460","5580","1","360.34","2002-12-22 01:51:31","Delivered","2002-12-22 01:51:31"
"247","3147","5266","5","248.14","2002-12-16 09:55:13","Received","2002-12-16 09:55:13"
"5525","3228","6884","3","300.7","2013-04-04 19:17:47","Received","2013-04-04 19:17:47"
"736","4103","9820","4","245.28","2003-06-05 03:29:57","Delivered","2003-06-05 03:29:57"
"4368","8446","2982","4","430.96","2017-12-18 11:59:52","Shipped","2017-12-18 11:59:52"
"8582","4681","4856","3","305.77","2001-09-21 14:47:14","Delivered","2001-09-21 14:47:14"
"2408","8820","9135","1","482.66","2006-05-14 06:25:16","Shipped","2006-05-14 06:25:16"
"8828","8040","1495","4","100.33","2000-09-21 07:57:50","Processing","2000-09-21 07:57:50"
"8500","6451","9456","3","363.38","2021-11-13 16:26:12","Delivered","2021-11-13 16:26:12"
"3861","6201","3112","5","271.74","2011-03-27 21:51:07","Processing","2011-03-27 21:51:07"
"1855","1316","8295","3","51.14","2016-07-01 04:26:51","Processing","2016-07-01 04:26:51"
"7175","857","8420","4","318.76","2021-10-27 17:02:44","Shipped","2021-10-27 17:02:44"
"4600","9092","7673","4","41.51","2002-09-12 14:21:41","Processing","2002-09-12 14:21:41"
"5067","4767","5196","4","20.53","2009-10-13 18:00:51","Processing","2009-10-13 18:00:51"
"1164","5882","2971","5","39.93","2006-01-24 19:30:20","Received","2006-01-24 19:30:20"
"610","5912","1992","1","351.73","2006-11-12 16:42:56","Received","2006-11-12 16:42:56"
"320","8731","4426","2","452.08","2004-07-16 21:55:32","Shipped","2004-07-16 21:55:32"
"8039","4396","6210","2","215.17","2001-01-19 19:36:51","Delivered","2001-01-19 19:36:51"
"8127","7496","870","3","82.44","2009-04-01 05:44:45","Received","2009-04-01 05:44:45"
"7271","6963","3793","1","407.49","2013-12-29 16:35:36","Processing","2013-12-29 16:35:36"
"8967","8993","5519","1","378.06","2014-06-02 19:52:13","Received","2014-06-02 19:52:13"
"6750","9382","9377","3","68.6","2019-10-02 03:40:30","Received","2019-10-02 03:40:30"
"9933","2442","6546","3","42.05","2015-11-17 08:11:13","Processing","2015-11-17 08:11:13"
"8074","4485","7352","4","281.65","2011-12-07 16:32:47","Processing","2011-12-07 16:32:47"
"7282","5273","6520","3","474.88","2008-08-04 22:36:36","Processing","2008-08-04 22:36:36"
"6708","5698","6701","1","425.63","2013-09-28 02:16:42","Delivered","2013-09-28 02:16:42"
"6677","2002","9715","4","415.18","2004-04-23 22:19:30","Processing","2004-04-23 22:19:30"
"9596","4096","3613","5","259.93","2005-02-02 05:03:18","Shipped","2005-02-02 05:03:18"
"7663","4836","1114","5","464.64","2007-08-18 17:04:07","Shipped","2007-08-18 17:04:07"
"6984","7795","6499","4","258.36","2022-11-05 15:34:07","Delivered","2022-11-05 15:34:07"
"1491","1972","6274","2","36.95","2012-12-25 10:52:03","Shipped","2012-12-25 10:52:03"
"9810","7066","2116","3","310.88","2015-07-30 03:39:41","Shipped","2015-07-30 03:39:41"
"777","4472","8057","4","23.02","2004-05-04 10:51:57","Shipped","2004-05-04 10:51:57"
"770","4140","4563","2","433.76","2013-08-14 07:17:36","Shipped","2013-08-14 07:17:36"
"5746","8463","6824","1","182.39","2006-10-13 02:02:47","Received","2006-10-13 02:02:47"
"8661","31","2197","1","310.66","2002-07-22 17:59:18","Processing","2002-07-22 17:59:18"
"4587","3253","4323","5","396.09","2015-10-25 19:06:25","Shipped","2015-10-25 19:06:25"
"7017","4231","4840","4","100.87","2010-11-29 16:22:20","Shipped","2010-11-29 16:22:20"
"1068","1194","5995","4","14.43","2004-12-06 10:12:12","Received","2004-12-06 10:12:12"
"6496","423","6377","5","321.76","2000-06-02 03:27:06","Delivered","2000-06-02 03:27:06"
"9728","8394","7783","1","291.88","2006-05-24 07:07:12","Processing","2006-05-24 07:07:12"
"3040","2970","2284","2","364.37","2003-07-14 21:47:46","Shipped","2003-07-14 21:47:46"
"9358","1626","6861","2","419.04","2020-11-30 14:27:24","Received","2020-11-30 14:27:24"
"7985","1165","1044","1","431.61","2008-09-09 06:42:24","Received","2008-09-09 06:42:24"
"3628","9101","1200","4","80.56","2020-03-30 11:51:49","Received","2020-03-30 11:51:49"
"808","4371","4487","5","433.37","2009-04-08 13:04:57","Processing","2009-04-08 13:04:57"
"4409","3819","7375","1","436.9","2020-01-14 13:52:44","Received","2020-01-14 13:52:44"
"9282","720","5372","5","304.65","2000-04-07 01:08:48","Shipped","2000-04-07 01:08:48"
"8175","3286","5014","2","31.48","2013-06-14 16:45:29","Processing","2013-06-14 16:45:29"
"7210","2717","7682","1","368.06","2003-12-03 10:45:30","Delivered","2003-12-03 10:45:30"
"1825","7009","23","4","462.16","2013-09-18 03:42:50","Processing","2013-09-18 03:42:50"
"722","9874","7721","1","287.29","2010-07-25 01:36:06","Shipped","2010-07-25 01:36:06"
"3355","6447","5434","2","34.42","2003-07-19 14:45:23","Shipped","2003-07-19 14:45:23"
"487","312","799","2","0.28","2008-01-09 01:30:05","Processing","2008-01-09 01:30:05"
"64","1509","1631","3","190.02","2020-08-24 15:27:48","Delivered","2020-08-24 15:27:48"
"5960","2665","545","3","105.38","2015-06-21 07:43:44","Shipped","2015-06-21 07:43:44"
"3918","9926","8817","2","97.32","2001-12-01 01:31:25","Delivered","2001-12-01 01:31:25"
"5756","2265","1538","1","192.59","2014-10-12 20:23:25","Delivered","2014-10-12 20:23:25"
"1520","3897","8508","5","321.48","2014-02-28 18:38:49","Received","2014-02-28 18:38:49"
"7747","7649","5099","1","202.34","2005-11-16 04:51:44","Processing","2005-11-16 04:51:44"
"6271","7646","6285","4","270.15","2017-01-27 02:41:47","Delivered","2017-01-27 02:41:47"
"272","64","6146","2","112.48","2017-07-14 17:25:28","Received","2017-07-14 17:25:28"
"1303","3049","7631","2","232.44","2006-06-27 06:29:43","Delivered","2006-06-27 06:29:43"
"112","1381","7514","3","148.37","2008-03-27 01:22:09","Received","2008-03-27 01:22:09"
"6756","6646","4652","1","437.71","2019-08-08 22:15:20","Processing","2019-08-08 22:15:20"
"9981","3813","4157","4","67.41","2010-07-10 04:13:30","Processing","2010-07-10 04:13:30"
"7181","1899","715","4","330.57","2011-10-22 21:02:48","Processing","2011-10-22 21:02:48"
"8614","8106","7868","2","108.44","2006-01-27 05:55:27","Processing","2006-01-27 05:55:27"
"1396","4858","5906","4","469.08","2020-09-06 07:21:29","Delivered","2020-09-06 07:21:29"
"8992","2039","8737","1","166.25","2010-03-17 15:08:54","Shipped","2010-03-17 15:08:54"
"6024","4559","1769","3","373.91","2006-02-06 11:15:14","Processing","2006-02-06 11:15:14"
"5706","3290","1941","3","54.26","2002-03-25 03:27:20","Received","2002-03-25 03:27:20"
"2558","6214","520","4","41.78","2013-12-26 17:31:13","Processing","2013-12-26 17:31:13"
"1945","2507","6355","1","133.11","2020-06-04 12:00:01","Processing","2020-06-04 12:00:01"
"3233","5645","6175","1","11.91","2016-03-10 17:34:24","Received","2016-03-10 17:34:24"
"3702","3549","556","5","447.59","2018-09-04 17:44:25","Received","2018-09-04 17:44:25"
"5328","9602","7463","2","185.35","2008-06-19 13:46:06","Shipped","2008-06-19 13:46:06"
"2612","9534","7380","2","342.2","2003-05-31 01:11:34","Received","2003-05-31 01:11:34"
"5178","2579","6980","4","268.41","2008-02-05 13:45:33","Delivered","2008-02-05 13:45:33"
"7258","3182","948","4","43.36","2011-04-02 22:51:11","Shipped","2011-04-02 22:51:11"
"8945","1803","1460","2","178.45","2010-04-23 16:28:59","Received","2010-04-23 16:28:59"
"5120","488","9192","3","362.59","2022-07-16 07:13:57","Received","2022-07-16 07:13:57"
"6455","8348","3572","3","275.36","2012-12-31 02:34:29","Received","2012-12-31 02:34:29"
"5949","8542","7214","1","184.49","2019-06-13 03:19:55","Processing","2019-06-13 03:19:55"
"8445","3347","9296","2","207.71","2003-06-29 09:32:16","Processing","2003-06-29 09:32:16"
"1460","5453","5726","1","322.51","2014-02-07 00:29:28","Shipped","2014-02-07 00:29:28"
"587","6106","6989","1","61.64","2014-03-15 03:26:02","Processing","2014-03-15 03:26:02"
"6155","6762","9211","5","159.16","2019-05-27 07:22:16","Shipped","2019-05-27 07:22:16"
"424","6108","2579","2","412.89","2020-03-15 07:21:43","Shipped","2020-03-15 07:21:43"
"1945","5801","9208","4","441.25","2008-10-08 12:25:43","Shipped","2008-10-08 12:25:43"
"2116","7774","7151","3","340.11","2012-01-28 11:57:57","Received","2012-01-28 11:57:57"
"5727","658","3802","5","269.6","2009-07-12 01:22:59","Delivered","2009-07-12 01:22:59"
"2229","9463","3156","3","412.85","2016-02-15 18:00:16","Processing","2016-02-15 18:00:16"
"5467","6560","4511","3","370.98","2010-03-26 00:15:55","Shipped","2010-03-26 00:15:55"
"4525","552","4036","2","489.6","2017-01-10 08:36:32","Processing","2017-01-10 08:36:32"
"2177","4956","8851","1","454.37","2018-01-07 15:23:57","Shipped","2018-01-07 15:23:57"
"1020","4308","9006","2","133.26","2001-04-15 05:06:47","Delivered","2001-04-15 05:06:47"
"609","3524","9671","3","59.71","2004-07-02 19:42:31","Processing","2004-07-02 19:42:31"
"9623","9132","371","2","218.98","2016-04-23 21:44:53","Processing","2016-04-23 21:44:53"
"5693","5674","9279","1","493.99","2017-12-08 10:52:21","Delivered","2017-12-08 10:52:21"
"3438","2751","7371","1","394.48","2005-01-07 11:28:06","Shipped","2005-01-07 11:28:06"
"1127","7209","8219","5","246.39","2019-04-06 19:28:54","Delivered","2019-04-06 19:28:54"
"6696","6186","7693","5","273.61","2021-04-07 15:22:25","Shipped","2021-04-07 15:22:25"
"3427","2524","2437","2","29.35","2009-04-03 06:58:33","Delivered","2009-04-03 06:58:33"
"6116","6134","4444","1","439.37","2003-01-19 05:39:07","Received","2003-01-19 05:39:07"
"3048","2546","5633","4","3.65","2016-04-01 00:59:39","Shipped","2016-04-01 00:59:39"
"3560","1032","3261","5","448.61","2001-01-13 02:41:58","Received","2001-01-13 02:41:58"
"5296","2091","7693","3","28.42","2022-07-20 12:44:37","Processing","2022-07-20 12:44:37"
"4126","4758","5634","4","305.72","2002-08-28 20:17:27","Delivered","2002-08-28 20:17:27"
"2208","4771","8016","4","103.74","2011-05-08 03:45:04","Delivered","2011-05-08 03:45:04"
"6551","5987","3966","4","213.23","2007-10-30 12:02:30","Received","2007-10-30 12:02:30"
"8332","3149","4493","3","467.86","2008-06-25 18:33:54","Received","2008-06-25 18:33:54"
"1858","6850","17","5","40.64","2002-02-25 09:32:40","Delivered","2002-02-25 09:32:40"
"6985","815","1612","4","325.13","2013-08-02 08:33:15","Received","2013-08-02 08:33:15"
"9090","5239","4282","3","324.19","2017-02-10 14:33:52","Shipped","2017-02-10 14:33:52"
"7325","5048","8375","4","103.63","2004-05-24 17:21:39","Delivered","2004-05-24 17:21:39"
"2105","2586","5054","5","255.95","2014-03-24 21:13:40","Received","2014-03-24 21:13:40"
"7886","2099","8382","2","370.7","2021-11-06 08:06:29","Received","2021-11-06 08:06:29"
"140","1429","7893","2","164.54","2004-08-05 07:06:39","Shipped","2004-08-05 07:06:39"
"7105","4788","4258","2","97.56","2016-10-25 16:03:29","Shipped","2016-10-25 16:03:29"
"4803","6286","4803","1","338.83","2011-03-20 22:31:09","Processing","2011-03-20 22:31:09"
"9467","1095","9065","2","15.4","2002-10-06 13:42:02","Received","2002-10-06 13:42:02"
"720","2857","1909","4","410.19","2022-07-15 06:44:12","Received","2022-07-15 06:44:12"
"5748","8106","8773","4","298.33","2022-11-23 12:35:00","Delivered","2022-11-23 12:35:00"
"626","886","4517","4","414.44","2010-05-30 07:37:19","Processing","2010-05-30 07:37:19"
"3357","1809","6712","4","432.43","2016-06-19 01:14:15","Delivered","2016-06-19 01:14:15"
"800","351","6655","5","123.29","2012-01-26 22:06:24","Processing","2012-01-26 22:06:24"
"1672","3137","597","1","33.95","2015-07-23 18:16:51","Delivered","2015-07-23 18:16:51"
"4654","7086","4893","2","11.78","2012-03-14 23:57:48","Processing","2012-03-14 23:57:48"
"7286","8480","6628","3","393.56","2004-07-04 00:28:19","Shipped","2004-07-04 00:28:19"
"5491","8611","8545","1","390.3","2001-03-08 07:05:50","Shipped","2001-03-08 07:05:50"
"8530","6887","717","1","422.44","2005-01-01 02:07:49","Shipped","2005-01-01 02:07:49"
"1050","3625","599","5","198.87","2015-05-29 19:12:03","Received","2015-05-29 19:12:03"
"6389","6562","3405","3","140.24","2016-09-20 12:54:17","Processing","2016-09-20 12:54:17"
"1456","7066","8214","3","257.08","2010-04-24 09:32:31","Received","2010-04-24 09:32:31"
"1621","7543","8930","1","352.43","2004-07-13 02:37:13","Processing","2004-07-13 02:37:13"
"6782","1544","6124","4","415.56","2009-05-04 10:10:55","Shipped","2009-05-04 10:10:55"
"640","773","3083","3","368.97","2020-02-02 11:43:52","Received","2020-02-02 11:43:52"
"7466","6315","5574","4","93.24","2007-02-18 14:04:09","Received","2007-02-18 14:04:09"
"6484","4500","4401","2","15.28","2010-10-11 07:52:55","Received","2010-10-11 07:52:55"
"7358","7209","7379","3","179.67","2018-08-29 11:45:34","Processing","2018-08-29 11:45:34"
"3147","9375","5433","2","296.87","2022-04-08 17:53:12","Received","2022-04-08 17:53:12"
"1503","9806","2651","3","363.73","2016-12-15 11:26:29","Delivered","2016-12-15 11:26:29"
"5623","8775","8597","4","0.45","2007-01-19 08:00:16","Shipped","2007-01-19 08:00:16"
"7991","834","6439","3","252.28","2004-07-28 22:00:34","Processing","2004-07-28 22:00:34"
"3495","6122","5847","1","107.45","2008-03-06 01:05:52","Processing","2008-03-06 01:05:52"
"7008","8711","7960","5","334.07","2006-10-20 02:14:50","Processing","2006-10-20 02:14:50"
"8498","8646","6576","3","196.59","2000-03-24 19:34:43","Delivered","2000-03-24 19:34:43"
"9663","8078","6366","2","79.1","2009-01-16 19:20:53","Delivered","2009-01-16 19:20:53"
"1956","9028","9513","3","7.92","2013-06-11 11:51:57","Processing","2013-06-11 11:51:57"
"2460","7066","3708","5","477.29","2006-01-12 12:07:46","Processing","2006-01-12 12:07:46"
"5817","8782","3694","2","179.22","2013-09-25 01:49:47","Processing","2013-09-25 01:49:47"
"4301","5361","9607","2","340.06","2022-07-30 16:12:21","Shipped","2022-07-30 16:12:21"
"2935","4809","4148","5","391.54","2012-11-03 23:25:09","Delivered","2012-11-03 23:25:09"
"7128","6637","884","3","232.66","2020-11-23 01:39:28","Received","2020-11-23 01:39:28"
"3538","5665","27","2","418.08","2014-11-19 02:23:19","Shipped","2014-11-19 02:23:19"
"5934","4021","6354","5","357.68","2002-03-24 11:46:09","Received","2002-03-24 11:46:09"
"5894","4029","5177","1","152.61","2008-01-18 02:27:46","Delivered","2008-01-18 02:27:46"
"248","1898","4292","5","308.42","2020-01-03 06:19:57","Shipped","2020-01-03 06:19:57"
"8357","9057","1276","4","447.06","2011-02-12 10:38:47","Received","2011-02-12 10:38:47"
"2363","2761","6766","3","419.47","2008-01-12 14:04:01","Processing","2008-01-12 14:04:01"
