"5695","5609","7663","5","Works great.  Same item as you find at Home Depot for a few dollars less with Prime and free shipping.  These are very easy to install as well; I took down my previous lights in my kitchen and replaced them with these.  They each have an on/off switch which I love so I can only have one or two on out of the 4 that I have to keep it a little less bright if I do not need them all on.","2010-12-22 09:19:19","5"
"8337","5345","5292","5","Good quality construction and very inexpensive.  My wife and I use these carabiners to clip accessories onto our backpacks and daypacks.  They are especially useful for securing compact umbrellas or water bottles to our small travel daypacks, should these items fall out of the pack pockets.  AND they are packaged with rings for use as key rings.  Do we need 20?  Perhaps not but these are cheaper than buying the 6 or 8 individual clips that we will regularly use.","2005-08-04 18:17:37","0"
"125","4436","2874","5","This is my second pair of these, the first one was a gift for my daughter and the second","2015-01-15 06:00:33","-1"
"3859","8178","4728","5","Great little speaker!  Connects right to USB port, not bulky!  Nice to have while just lounging in bed or on couch and need a little more sound!  Excellent sound quality!!","2007-04-20 16:28:01","0"
"1201","1413","7405","5","The material is durable and plush at the same time. I went by the size chart and the harness fits my dog great. It looks amazing!! I absolutely love it, people ask me all the time where I purchased it.","2017-03-05 15:05:46","1"
"7061","5470","4855","4","My chihuahuas like to bury their bones and they love these treats.","2007-01-01 16:22:02","-1"
"4341","3100","3724","4","I don't know if this grill press is the best out there.  It's the first I've owned.  I can say it's been a pleasant surprise.  It's hefty, solid and has large surface area.  It works great to flatten bacon, and speeds up cooking burgers.  It fits well in a large pan or cast iron skillet.  Today I needed to press the water out of some tofu to fry it, and the grill press is perfect for it.  I think this is the kind of item that will have more and more uses as time goes by.

My only complaint, the handle is on a screw, and loosens from time-to-time, requiring a few turns of a screwdriver to tighten back up.  Otherwise I like and recommend this press.","2003-12-28 19:14:58","5"
"3477","2003","9167","5","I really like this shower rod.  It is sturdy and the brushed stainless finish is attractive.  The instructions said to fit the rod in the opening, then to remove it and extend the rod one more inch before tightening to lock it.  I did this but found that the rod was too loose in the opening.  I just took it out again, turned it to unlock it, extended it another inch, turned it again to lock it, and installed it.  It is rock solid now!  I have several InterDesign products and find all of them of good quality.","2000-04-12 11:05:29","-2"
"4142","8548","6516","5","Battery contacts seemed to be a little more sensitive than others I have used, but I was able to get them to operate in the most typical way. The light is a great light and does not require a","2016-02-18 01:50:44","0"
"2951","3549","5555","5","Great quality. Except for the small size, the cord is thick enough to hold my iPad and the speaker is so small that it's not worth mentioning. The plastic part on the side is nice, and it's not too stiff to be used. If you're looking for a cord that is long enough to fit a larger iPad, I would recommend this one. I haven't had any problems with the cord, but I'm sure it won't last as long as the other ones.I got this for my son's old laptop.  He loved it and it was great!  He uses it every day and it is great for him.  He loves it and his tablet is awesome!  I would definitely recommend this to anyone.This is a great camera for the price.  I was able to find some great reviews for it, but I haven't found any good ones.  I recommend this camera to anyone who is looking for a great camera for the price.I have a Nikon D7000 and it's about $300 cheaper than this.  The only reason I give it 5 stars is that the lens is","2000-03-17 10:42:12","3"
"9815","8110","1651","2","didn't quite sit flat on the table, but it worked perfectly.  I just got this one","2014-08-02 13:36:51","5"
"4386","2943","655","5","Works great!
This was my fourth.
When I bought the second one I was a little","2011-03-19 21:22:00","3"
"5280","3044","751","1","I'm a female with a short bob haircut. This cap felt way too small, and I actually had a headache after wearing it for a few minutes. I will be giving this to my friend's daughter to use, as I don't see how the one I received can fit any adult's head. Speedo's spandex/poly stretch fit swim cap is much better, in my opinion. That one goes on/off easily and keeps your hair contained.","2007-11-12 15:07:46","-3"
"8088","7908","580","5","fits perfectly fast shipping and easy to assemble.  The two large bowls are just the right size to","2003-12-04 19:44:52","0"
"5252","7639","5509","4","this really should not come up in the sub category for external hard drive enclosures. This item is meant for use in a bench situation in a hardware shop. The cover is extremely easy to open, so easy that it does not even latch properly, although it has small plastic ridges that seem to indicate it should. You cannot turn it sideways at all; the cover will just flip open. it is also open at the back. if I were still working in a hardware shop, this would be awesome. Its my bad for misreading the title and not looking at all the pictures, but it should really be in a different category. I'm going to return it and get something else for home use.","2007-06-09 10:35:49","3"
"8734","6469","421","5","I do a lot of woodworking and many operations require eye protection.  I wear glasses and this item works very well with them.  It is fairly comfortable and you can swing the face plate up and out of the way when you need to.","2001-10-15 00:06:47","-3"
